"K70","房地产业","K","ALL,K,K70","STD_GB_4754-2011","行业大小类","0","0",
"K701","房地产开发经营","K70","ALL,K,K70,K701","STD_GB_4754-2011","行业大小类","0","0",
"K7010","房地产开发经营","K701","ALL,K,K70,K701,K7010","STD_GB_4754-2011","行业大小类","0","0",
"K702","物业管理","K70","ALL,K,K70,K702","STD_GB_4754-2011","行业大小类","0","0",
"K7020","物业管理","K702","ALL,K,K70,K702,K7020","STD_GB_4754-2011","行业大小类","0","0",
"K703","房地产中介服务","K70","ALL,K,K70,K703","STD_GB_4754-2011","行业大小类","0","0",
"K7030","房地产中介服务","K703","ALL,K,K70,K703,K7030","STD_GB_4754-2011","行业大小类","0","0",
"K704","自有房地产经营活动","K70","ALL,K,K70,K704","STD_GB_4754-2011","行业大小类","0","0",
"K7040","自有房地产经营活动","K704","ALL,K,K70,K704,K7040","STD_GB_4754-2011","行业大小类","0","0",
"K709","其他房地产业","K70","ALL,K,K70,K709","STD_GB_4754-2011","行业大小类","0","0",
"K7090","其他房地产业","K709","ALL,K,K70,K709,K7090","STD_GB_4754-2011","行业大小类","0","0",
"L","租赁和商务服务业","ALL","ALL,L,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"L71","租赁业","L","ALL,L,L71","STD_GB_4754-2011","行业大小类","0","0",
"L711","机械设备租赁","L71","ALL,L,L71,L711","STD_GB_4754-2011","行业大小类","0","0",
"L7111","汽车租赁","L711","ALL,L,L71,L711,L7111","STD_GB_4754-2011","行业大小类","0","0",
"L7112","农业机械租赁","L711","ALL,L,L71,L711,L7112","STD_GB_4754-2011","行业大小类","0","0",
"L7113","建筑工程机械与设备租赁","L711","ALL,L,L71,L711,L7113","STD_GB_4754-2011","行业大小类","0","0",
"L7114","计算机及通讯设备租赁","L711","ALL,L,L71,L711,L7114","STD_GB_4754-2011","行业大小类","0","0",
"L7119","其他机械与设备租赁","L711","ALL,L,L71,L711,L7119","STD_GB_4754-2011","行业大小类","0","0",
"L712","文化及日用品出租","L71","ALL,L,L71,L712","STD_GB_4754-2011","行业大小类","0","0",
"L7121","娱乐及体育设备出租","L712","ALL,L,L71,L712,L7121","STD_GB_4754-2011","行业大小类","0","0",
"L7122","图书出租","L712","ALL,L,L71,L712,L7122","STD_GB_4754-2011","行业大小类","0","0",
"L7123","音像制品出租","L712","ALL,L,L71,L712,L7123","STD_GB_4754-2011","行业大小类","0","0",
"L7129","其他文化及日用品出租","L712","ALL,L,L71,L712,L7129","STD_GB_4754-2011","行业大小类","0","0",
"L72","商务服务业","L","ALL,L,L72","STD_GB_4754-2011","行业大小类","0","0",
"L721","企业管理服务","L72","ALL,L,L72,L721","STD_GB_4754-2011","行业大小类","0","0",
"L7211","企业总部管理","L721","ALL,L,L72,L721,L7211","STD_GB_4754-2011","行业大小类","0","0",
"L7212","投资与资产管理","L721","ALL,L,L72,L721,L7212","STD_GB_4754-2011","行业大小类","0","0",
"L7213","单位后勤管理服务","L721","ALL,L,L72,L721,L7213","STD_GB_4754-2011","行业大小类","0","0",
"L7219","其他企业管理服务","L721","ALL,L,L72,L721,L7219","STD_GB_4754-2011","行业大小类","0","0",
"L722","法律服务","L72","ALL,L,L72,L722","STD_GB_4754-2011","行业大小类","0","0",
"L7221","律师及相关法律服务","L722","ALL,L,L72,L722,L7221","STD_GB_4754-2011","行业大小类","0","0",
"L7222","公证服务","L722","ALL,L,L72,L722,L7222","STD_GB_4754-2011","行业大小类","0","0",
"L7229","其他法律服务","L722","ALL,L,L72,L722,L7229","STD_GB_4754-2011","行业大小类","0","0",
"L723","咨询与调查","L72","ALL,L,L72,L723","STD_GB_4754-2011","行业大小类","0","0",
"L7231","会计、审计及税务服务","L723","ALL,L,L72,L723,L7231","STD_GB_4754-2011","行业大小类","0","0",
"L7232","市场调查","L723","ALL,L,L72,L723,L7232","STD_GB_4754-2011","行业大小类","0","0",
"L7233","社会经济咨询","L723","ALL,L,L72,L723,L7233","STD_GB_4754-2011","行业大小类","0","0",
"L7239","其他专业咨询","L723","ALL,L,L72,L723,L7239","STD_GB_4754-2011","行业大小类","0","0",
"L724","广告业","L72","ALL,L,L72,L724","STD_GB_4754-2011","行业大小类","0","0",
"L7240","广告业","L724","ALL,L,L72,L724,L7240","STD_GB_4754-2011","行业大小类","0","0",
"L725","知识产权服务","L72","ALL,L,L72,L725","STD_GB_4754-2011","行业大小类","0","0",
"L7250","知识产权服务","L725","ALL,L,L72,L725,L7250","STD_GB_4754-2011","行业大小类","0","0",
"L726","人力资源服务","L72","ALL,L,L72,L726","STD_GB_4754-2011","行业大小类","0","0",
"L7261","公共就业服务","L726","ALL,L,L72,L726,L7261","STD_GB_4754-2011","行业大小类","0","0",
"L7262","职业中介服务","L726","ALL,L,L72,L726,L7262","STD_GB_4754-2011","行业大小类","0","0",
"L7263","劳务派遣服务","L726","ALL,L,L72,L726,L7263","STD_GB_4754-2011","行业大小类","0","0",
"L7269","其他人力资源服务","L726","ALL,L,L72,L726,L7269","STD_GB_4754-2011","行业大小类","0","0",
"L727","旅行社及相关服务","L72","ALL,L,L72,L727","STD_GB_4754-2011","行业大小类","0","0",
"L7271","旅行社服务","L727","ALL,L,L72,L727,L7271","STD_GB_4754-2011","行业大小类","0","0",
"L7272","旅游管理服务","L727","ALL,L,L72,L727,L7272","STD_GB_4754-2011","行业大小类","0","0",
"L7279","其他旅行社相关服务","L727","ALL,L,L72,L727,L7279","STD_GB_4754-2011","行业大小类","0","0",
"L728","安全保护服务","L72","ALL,L,L72,L728","STD_GB_4754-2011","行业大小类","0","0",
"L7281","安全服务","L728","ALL,L,L72,L728,L7281","STD_GB_4754-2011","行业大小类","0","0",
"L7282","安全系统监控服务","L728","ALL,L,L72,L728,L7282","STD_GB_4754-2011","行业大小类","0","0",
"L7289","其他安全保护服务","L728","ALL,L,L72,L728,L7289","STD_GB_4754-2011","行业大小类","0","0",
"L729","其他商务服务业","L72","ALL,L,L72,L729","STD_GB_4754-2011","行业大小类","0","0",
"L7291","市场管理","L729","ALL,L,L72,L729,L7291","STD_GB_4754-2011","行业大小类","0","0",
"L7292","会议及展览服务","L729","ALL,L,L72,L729,L7292","STD_GB_4754-2011","行业大小类","0","0",
"L7293","包装服务","L729","ALL,L,L72,L729,L7293","STD_GB_4754-2011","行业大小类","0","0",
"L7294","办公服务","L729","ALL,L,L72,L729,L7294","STD_GB_4754-2011","行业大小类","0","0",
"L7295","信用服务","L729","ALL,L,L72,L729,L7295","STD_GB_4754-2011","行业大小类","0","0",
"L7296","担保服务","L729","ALL,L,L72,L729,L7296","STD_GB_4754-2011","行业大小类","0","0",
"L7299","其他未列明商务服务业","L729","ALL,L,L72,L729,L7299","STD_GB_4754-2011","行业大小类","0","0",
"M","科学研究和技术服务业","ALL","ALL,M,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"M73","研究和试验发展","M","ALL,M,M73","STD_GB_4754-2011","行业大小类","0","0",
"M731","自然科学研究和试验发展","M73","ALL,M,M73,M731","STD_GB_4754-2011","行业大小类","0","0",
"M7310","自然科学研究和试验发展","M731","ALL,M,M73,M731,M7310","STD_GB_4754-2011","行业大小类","0","0",
"M732","工程和技术研究和试验发展","M73","ALL,M,M73,M732","STD_GB_4754-2011","行业大小类","0","0",
"M7320","工程和技术研究和试验发展","M732","ALL,M,M73,M732,M7320","STD_GB_4754-2011","行业大小类","0","0",
"M733","农业科学研究和试验发展","M73","ALL,M,M73,M733","STD_GB_4754-2011","行业大小类","0","0",
"M7330","农业科学研究和试验发展","M733","ALL,M,M73,M733,M7330","STD_GB_4754-2011","行业大小类","0","0",
"M734","医学研究和试验发展","M73","ALL,M,M73,M734","STD_GB_4754-2011","行业大小类","0","0",
"M7340","医学研究和试验发展","M734","ALL,M,M73,M734,M7340","STD_GB_4754-2011","行业大小类","0","0",
"M735","社会人文科学研究","M73","ALL,M,M73,M735","STD_GB_4754-2011","行业大小类","0","0",
"M7350","社会人文科学研究","M735","ALL,M,M73,M735,M7350","STD_GB_4754-2011","行业大小类","0","0",
"M74","专业技术服务业","M","ALL,M,M74","STD_GB_4754-2011","行业大小类","0","0",
"M741","气象服务","M74","ALL,M,M74,M741","STD_GB_4754-2011","行业大小类","0","0",
"M7410","气象服务","M741","ALL,M,M74,M741,M7410","STD_GB_4754-2011","行业大小类","0","0",
"M742","地震服务","M74","ALL,M,M74,M742","STD_GB_4754-2011","行业大小类","0","0",
"M7420","地震服务","M742","ALL,M,M74,M742,M7420","STD_GB_4754-2011","行业大小类","0","0",
"M743","海洋服务","M74","ALL,M,M74,M743","STD_GB_4754-2011","行业大小类","0","0",
"M7430","海洋服务","M743","ALL,M,M74,M743,M7430","STD_GB_4754-2011","行业大小类","0","0",
"M744","测绘服务","M74","ALL,M,M74,M744","STD_GB_4754-2011","行业大小类","0","0",
"M7440","测绘服务","M744","ALL,M,M74,M744,M7440","STD_GB_4754-2011","行业大小类","0","0",
"M745","质检技术服务","M74","ALL,M,M74,M745","STD_GB_4754-2011","行业大小类","0","0",
"M7450","质检技术服务","M745","ALL,M,M74,M745,M7450","STD_GB_4754-2011","行业大小类","0","0",
"M746","环境与生态监测","M74","ALL,M,M74,M746","STD_GB_4754-2011","行业大小类","0","0",
"M7461","环境保护监测","M746","ALL,M,M74,M746,M7461","STD_GB_4754-2011","行业大小类","0","0",
"M7462","生态监测","M746","ALL,M,M74,M746,M7462","STD_GB_4754-2011","行业大小类","0","0",
"M747","地质勘查","M74","ALL,M,M74,M747","STD_GB_4754-2011","行业大小类","0","0",
"M7471","能源矿产地质勘查","M747","ALL,M,M74,M747,M7471","STD_GB_4754-2011","行业大小类","0","0",
"M7472","固体矿产地质勘查","M747","ALL,M,M74,M747,M7472","STD_GB_4754-2011","行业大小类","0","0",
"M7473","水、二氧化碳等矿产地质勘查","M747","ALL,M,M74,M747,M7473","STD_GB_4754-2011","行业大小类","0","0",
"M7474","基础地质勘查","M747","ALL,M,M74,M747,M7474","STD_GB_4754-2011","行业大小类","0","0",
"M7475","地质勘查技术服务","M747","ALL,M,M74,M747,M7475","STD_GB_4754-2011","行业大小类","0","0",
"M748","工程技术","M74","ALL,M,M74,M748","STD_GB_4754-2011","行业大小类","0","0",
"M7481","工程管理服务","M748","ALL,M,M74,M748,M7481","STD_GB_4754-2011","行业大小类","0","0",
"M7482","工程勘察设计","M748","ALL,M,M74,M748,M7482","STD_GB_4754-2011","行业大小类","0","0",
"M7483","规划管理","M748","ALL,M,M74,M748,M7483","STD_GB_4754-2011","行业大小类","0","0",
"M749","其他专业技术服务业","M74","ALL,M,M74,M749","STD_GB_4754-2011","行业大小类","0","0",
"M7491","专业化设计服务","M749","ALL,M,M74,M749,M7491","STD_GB_4754-2011","行业大小类","0","0",
"M7492","摄影扩印服务","M749","ALL,M,M74,M749,M7492","STD_GB_4754-2011","行业大小类","0","0",
"M7493","兽医服务","M749","ALL,M,M74,M749,M7493","STD_GB_4754-2011","行业大小类","0","0",
"M7499","其他未列明专业技术服务业","M749","ALL,M,M74,M749,M7499","STD_GB_4754-2011","行业大小类","0","0",
"M75","科技推广和应用服务业","M","ALL,M,M75","STD_GB_4754-2011","行业大小类","0","0",
"M751","技术推广服务","M75","ALL,M,M75,M751","STD_GB_4754-2011","行业大小类","0","0",
"M7511","农业技术推广服务","M751","ALL,M,M75,M751,M7511","STD_GB_4754-2011","行业大小类","0","0",
"M7512","生物技术推广服务","M751","ALL,M,M75,M751,M7512","STD_GB_4754-2011","行业大小类","0","0",
"M7513","新材料技术推广服务","M751","ALL,M,M75,M751,M7513","STD_GB_4754-2011","行业大小类","0","0",
"M7514","节能技术推广服务","M751","ALL,M,M75,M751,M7514","STD_GB_4754-2011","行业大小类","0","0",
"M7519","其他技术推广服务","M751","ALL,M,M75,M751,M7519","STD_GB_4754-2011","行业大小类","0","0",
"M752","科技中介服务","M75","ALL,M,M75,M752","STD_GB_4754-2011","行业大小类","0","0",
"M7520","科技中介服务","M752","ALL,M,M75,M752,M7520","STD_GB_4754-2011","行业大小类","0","0",
"M759","其他科技推广和应用服务业","M75","ALL,M,M75,M759","STD_GB_4754-2011","行业大小类","0","0",
"M7590","其他科技推广和应用服务业","M759","ALL,M,M75,M759,M7590","STD_GB_4754-2011","行业大小类","0","0",
"N","水利、环境和公共设施管理业","ALL","ALL,N,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"N76","水利管理业","N","ALL,N,N76","STD_GB_4754-2011","行业大小类","0","0",
"N761","防洪除涝设施管理","N76","ALL,N,N76,N761","STD_GB_4754-2011","行业大小类","0","0",
"N7610","防洪除涝设施管理","N761","ALL,N,N76,N761,N7610","STD_GB_4754-2011","行业大小类","0","0",
"N762","水资源管理","N76","ALL,N,N76,N762","STD_GB_4754-2011","行业大小类","0","0",
"N7620","水资源管理","N762","ALL,N,N76,N762,N7620","STD_GB_4754-2011","行业大小类","0","0",
"N763","天然水收集与分配","N76","ALL,N,N76,N763","STD_GB_4754-2011","行业大小类","0","0",
"N7630","天然水收集与分配","N763","ALL,N,N76,N763,N7630","STD_GB_4754-2011","行业大小类","0","0",
"N764","水文服务","N76","ALL,N,N76,N764","STD_GB_4754-2011","行业大小类","0","0",
"N7640","水文服务","N764","ALL,N,N76,N764,N7640","STD_GB_4754-2011","行业大小类","0","0",
"N769","其他水利管理业","N76","ALL,N,N76,N769","STD_GB_4754-2011","行业大小类","0","0",
"N7690","其他水利管理业","N769","ALL,N,N76,N769,N7690","STD_GB_4754-2011","行业大小类","0","0",
"N77","生态保护和环境治理业","N","ALL,N,N77","STD_GB_4754-2011","行业大小类","0","0",
"N771","生态保护","N77","ALL,N,N77,N771","STD_GB_4754-2011","行业大小类","0","0",
"N7711","自然保护区管理","N771","ALL,N,N77,N771,N7711","STD_GB_4754-2011","行业大小类","0","0",
"N7712","野生动物保护","N771","ALL,N,N77,N771,N7712","STD_GB_4754-2011","行业大小类","0","0",
"N7713","野生植物保护","N771","ALL,N,N77,N771,N7713","STD_GB_4754-2011","行业大小类","0","0",
"N7719","其他自然保护","N771","ALL,N,N77,N771,N7719","STD_GB_4754-2011","行业大小类","0","0",
"N772","环境治理业","N77","ALL,N,N77,N772","STD_GB_4754-2011","行业大小类","0","0",
"N7721","水污染治理","N772","ALL,N,N77,N772,N7721","STD_GB_4754-2011","行业大小类","0","0",
"N7722","大气污染治理","N772","ALL,N,N77,N772,N7722","STD_GB_4754-2011","行业大小类","0","0",
"N7723","固体废物治理","N772","ALL,N,N77,N772,N7723","STD_GB_4754-2011","行业大小类","0","0",
"N7724","危险废物治理","N772","ALL,N,N77,N772,N7724","STD_GB_4754-2011","行业大小类","0","0",
"N7725","放射性废物治理","N772","ALL,N,N77,N772,N7725","STD_GB_4754-2011","行业大小类","0","0",
"N7729","其他污染治理","N772","ALL,N,N77,N772,N7729","STD_GB_4754-2011","行业大小类","0","0",
"N78","公共设施管理业","N","ALL,N,N78","STD_GB_4754-2011","行业大小类","0","0",
"N781","市政设施管理","N78","ALL,N,N78,N781","STD_GB_4754-2011","行业大小类","0","0",
"N7810","市政设施管理","N781","ALL,N,N78,N781,N7810","STD_GB_4754-2011","行业大小类","0","0",
"N782","环境卫生管理","N78","ALL,N,N78,N782","STD_GB_4754-2011","行业大小类","0","0",
"N7820","环境卫生管理","N782","ALL,N,N78,N782,N7820","STD_GB_4754-2011","行业大小类","0","0",
"N783","城乡市容管理","N78","ALL,N,N78,N783","STD_GB_4754-2011","行业大小类","0","0",
"N7830","城乡市容管理","N783","ALL,N,N78,N783,N7830","STD_GB_4754-2011","行业大小类","0","0",
"N784","绿化管理","N78","ALL,N,N78,N784","STD_GB_4754-2011","行业大小类","0","0",
"N7840","绿化管理","N784","ALL,N,N78,N784,N7840","STD_GB_4754-2011","行业大小类","0","0",
"N785","公园和游览景区管理","N78","ALL,N,N78,N785","STD_GB_4754-2011","行业大小类","0","0",
"N7851","公园管理","N785","ALL,N,N78,N785,N7851","STD_GB_4754-2011","行业大小类","0","0",
"N7852","游览景区管理","N785","ALL,N,N78,N785,N7852","STD_GB_4754-2011","行业大小类","0","0",
"O","居民服务、修理和其他服务业","ALL","ALL,O,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"O79","居民服务业","O","ALL,O,O79","STD_GB_4754-2011","行业大小类","0","0",
"O791","家庭服务","O79","ALL,O,O79,O791","STD_GB_4754-2011","行业大小类","0","0",
"O7910","家庭服务","O791","ALL,O,O79,O791,O7910","STD_GB_4754-2011","行业大小类","0","0",
"O792","托儿所服务","O79","ALL,O,O79,O792","STD_GB_4754-2011","行业大小类","0","0",
"O7920","托儿所服务","O792","ALL,O,O79,O792,O7920","STD_GB_4754-2011","行业大小类","0","0",
"O793","洗染服务","O79","ALL,O,O79,O793","STD_GB_4754-2011","行业大小类","0","0",
"O7930","洗染服务","O793","ALL,O,O79,O793,O7930","STD_GB_4754-2011","行业大小类","0","0",
"O794","理发及美容服务","O79","ALL,O,O79,O794","STD_GB_4754-2011","行业大小类","0","0",
"O7940","理发及美容服务","O794","ALL,O,O79,O794,O7940","STD_GB_4754-2011","行业大小类","0","0",
"O795","洗浴服务","O79","ALL,O,O79,O795","STD_GB_4754-2011","行业大小类","0","0",
"O7950","洗浴服务","O795","ALL,O,O79,O795,O7950","STD_GB_4754-2011","行业大小类","0","0",
"O796","保健服务","O79","ALL,O,O79,O796","STD_GB_4754-2011","行业大小类","0","0",
"O7960","保健服务","O796","ALL,O,O79,O796,O7960","STD_GB_4754-2011","行业大小类","0","0",
"O797","婚姻服务","O79","ALL,O,O79,O797","STD_GB_4754-2011","行业大小类","0","0",
"O7970","婚姻服务","O797","ALL,O,O79,O797,O7970","STD_GB_4754-2011","行业大小类","0","0",
"O798","殡葬服务","O79","ALL,O,O79,O798","STD_GB_4754-2011","行业大小类","0","0",
"O7980","殡葬服务","O798","ALL,O,O79,O798,O7980","STD_GB_4754-2011","行业大小类","0","0",
"O799","其他居民服务业","O79","ALL,O,O79,O799","STD_GB_4754-2011","行业大小类","0","0",
"O7990","其他居民服务业","O799","ALL,O,O79,O799,O7990","STD_GB_4754-2011","行业大小类","0","0",
"O80","机动车、电子产品和日用产品修理业","O","ALL,O,O80","STD_GB_4754-2011","行业大小类","0","0",
"O801","汽车、摩托车修理与维护","O80","ALL,O,O80,O801","STD_GB_4754-2011","行业大小类","0","0",
"O8011","汽车修理与维护","O801","ALL,O,O80,O801,O8011","STD_GB_4754-2011","行业大小类","0","0",
"O8012","摩托车修理与维护","O801","ALL,O,O80,O801,O8012","STD_GB_4754-2011","行业大小类","0","0",
"O802","计算机和办公设备维修","O80","ALL,O,O80,O802","STD_GB_4754-2011","行业大小类","0","0",
"O8021","计算机和辅助设备修理","O802","ALL,O,O80,O802,O8021","STD_GB_4754-2011","行业大小类","0","0",
"O8022","通讯设备修理","O802","ALL,O,O80,O802,O8022","STD_GB_4754-2011","行业大小类","0","0",
"O8029","其他办公设备维修","O802","ALL,O,O80,O802,O8029","STD_GB_4754-2011","行业大小类","0","0",
"O803","家用电器修理","O80","ALL,O,O80,O803","STD_GB_4754-2011","行业大小类","0","0",
"O8031","家用电子产品修理","O803","ALL,O,O80,O803,O8031","STD_GB_4754-2011","行业大小类","0","0",
"O8032","日用电器修理","O803","ALL,O,O80,O803,O8032","STD_GB_4754-2011","行业大小类","0","0",
"O809","其他日用产品修理业","O80","ALL,O,O80,O809","STD_GB_4754-2011","行业大小类","0","0",
"O8091","自行车修理","O809","ALL,O,O80,O809,O8091","STD_GB_4754-2011","行业大小类","0","0",
"O8092","鞋和皮革修理","O809","ALL,O,O80,O809,O8092","STD_GB_4754-2011","行业大小类","0","0",
"O8093","家具和相关物品修理","O809","ALL,O,O80,O809,O8093","STD_GB_4754-2011","行业大小类","0","0",
"O8099","其他未列明日用产品修理业","O809","ALL,O,O80,O809,O8099","STD_GB_4754-2011","行业大小类","0","0",
"O81","其他服务业","O","ALL,O,O81","STD_GB_4754-2011","行业大小类","0","0",
"O811","清洁服务","O81","ALL,O,O81,O811","STD_GB_4754-2011","行业大小类","0","0",
"O8111","建筑物清洁服务","O811","ALL,O,O81,O811,O8111","STD_GB_4754-2011","行业大小类","0","0",
"O8119","其他清洁服务","O811","ALL,O,O81,O811,O8119","STD_GB_4754-2011","行业大小类","0","0",
"O819","其他未列明服务业","O81","ALL,O,O81,O819","STD_GB_4754-2011","行业大小类","0","0",
"O8190","其他未列明服务业","O819","ALL,O,O81,O819,O8190","STD_GB_4754-2011","行业大小类","0","0",
"P","教育","ALL","ALL,P,","STD_GB_4754-2011","行业大小类","0","02",
"P82","教育","P","ALL,P,P82","STD_GB_4754-2011","行业大小类","0","02",
"P821","学前教育","P82","ALL,P,P82,P821","STD_GB_4754-2011","行业大小类","0","0",
"P8210","学前教育","P821","ALL,P,P82,P821,P8210","STD_GB_4754-2011","行业大小类","0","0",
"P822","初等教育","P82","ALL,P,P82,P822","STD_GB_4754-2011","行业大小类","0","0",
"P8221","普通小学教育","P822","ALL,P,P82,P822,P8221","STD_GB_4754-2011","行业大小类","0","0",
"P8222","成人小学教育","P822","ALL,P,P82,P822,P8222","STD_GB_4754-2011","行业大小类","0","0",
"P823","中等教育","P82","ALL,P,P82,P823","STD_GB_4754-2011","行业大小类","0","0",
"P8231","普通初中教育","P823","ALL,P,P82,P823,P8231","STD_GB_4754-2011","行业大小类","0","0",
"P8232","职业初中教育","P823","ALL,P,P82,P823,P8232","STD_GB_4754-2011","行业大小类","0","0",
"P8233","成人初中教育","P823","ALL,P,P82,P823,P8233","STD_GB_4754-2011","行业大小类","0","0",
"P8234","普通高中教育","P823","ALL,P,P82,P823,P8234","STD_GB_4754-2011","行业大小类","0","0",
"P8235","成人高中教育","P823","ALL,P,P82,P823,P8235","STD_GB_4754-2011","行业大小类","0","0",
"P8236","中等职业学校教育","P823","ALL,P,P82,P823,P8236","STD_GB_4754-2011","行业大小类","0","0",
"P824","高等教育","P82","ALL,P,P82,P824","STD_GB_4754-2011","行业大小类","0","0",
"P8241","普通高等教育","P824","ALL,P,P82,P824,P8241","STD_GB_4754-2011","行业大小类","0","0",
"P8242","成人高等教育","P824","ALL,P,P82,P824,P8242","STD_GB_4754-2011","行业大小类","0","0",
"P825","特殊教育","P82","ALL,P,P82,P825","STD_GB_4754-2011","行业大小类","0","0",
"P8250","特殊教育","P825","ALL,P,P82,P825,P8250","STD_GB_4754-2011","行业大小类","0","0",
"P829","技能培训、教育辅助及其他教育","P82","ALL,P,P82,P829","STD_GB_4754-2011","行业大小类","0","0",
"P8291","职业技能培训","P829","ALL,P,P82,P829,P8291","STD_GB_4754-2011","行业大小类","0","0",
"P8292","体校及体育培训","P829","ALL,P,P82,P829,P8292","STD_GB_4754-2011","行业大小类","0","0",
"P8293","文化艺术培训","P829","ALL,P,P82,P829,P8293","STD_GB_4754-2011","行业大小类","0","0",
"P8294","教育辅助服务","P829","ALL,P,P82,P829,P8294","STD_GB_4754-2011","行业大小类","0","0",
"P8299","其他未列明教育","P829","ALL,P,P82,P829,P8299","STD_GB_4754-2011","行业大小类","0","0",
"Q","卫生和社会工作","ALL","ALL,Q,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"Q83","卫生","Q","ALL,Q,Q83","STD_GB_4754-2011","行业大小类","0","0",
"Q831","医院","Q83","ALL,Q,Q83,Q831","STD_GB_4754-2011","行业大小类","0","0",
"Q8311","综合医院","Q831","ALL,Q,Q83,Q831,Q8311","STD_GB_4754-2011","行业大小类","0","0",
"Q8312","中医医院","Q831","ALL,Q,Q83,Q831,Q8312","STD_GB_4754-2011","行业大小类","0","0",
"Q8313","中西医结合医院","Q831","ALL,Q,Q83,Q831,Q8313","STD_GB_4754-2011","行业大小类","0","0",
"Q8314","民族医院","Q831","ALL,Q,Q83,Q831,Q8314","STD_GB_4754-2011","行业大小类","0","0",
"Q8315","专科医院","Q831","ALL,Q,Q83,Q831,Q8315","STD_GB_4754-2011","行业大小类","0","0",
"Q8316","疗养院","Q831","ALL,Q,Q83,Q831,Q8316","STD_GB_4754-2011","行业大小类","0","0",
"Q832","社区医疗与卫生院","Q83","ALL,Q,Q83,Q832","STD_GB_4754-2011","行业大小类","0","0",
"Q8321","社区卫生服务中心（站）","Q832","ALL,Q,Q83,Q832,Q8321","STD_GB_4754-2011","行业大小类","0","0",
"Q8322","街道卫生院","Q832","ALL,Q,Q83,Q832,Q8322","STD_GB_4754-2011","行业大小类","0","0",
"Q8323","乡镇卫生院","Q832","ALL,Q,Q83,Q832,Q8323","STD_GB_4754-2011","行业大小类","0","0",
"Q833","门诊部（所）","Q83","ALL,Q,Q83,Q833","STD_GB_4754-2011","行业大小类","0","0",
"Q8330","门诊部（所）","Q833","ALL,Q,Q83,Q833,Q8330","STD_GB_4754-2011","行业大小类","0","0",
"Q834","计划生育技术服务活动","Q83","ALL,Q,Q83,Q834","STD_GB_4754-2011","行业大小类","0","0",
"Q8340","计划生育技术服务活动","Q834","ALL,Q,Q83,Q834,Q8340","STD_GB_4754-2011","行业大小类","0","0",
"Q835","妇幼保健院（所、站）","Q83","ALL,Q,Q83,Q835","STD_GB_4754-2011","行业大小类","0","0",
"Q8350","妇幼保健院（所、站）","Q835","ALL,Q,Q83,Q835,Q8350","STD_GB_4754-2011","行业大小类","0","0",
"Q836","专科疾病防治院（所、站）","Q83","ALL,Q,Q83,Q836","STD_GB_4754-2011","行业大小类","0","0",
"Q8360","专科疾病防治院（所、站）","Q836","ALL,Q,Q83,Q836,Q8360","STD_GB_4754-2011","行业大小类","0","0",
"Q837","疾病预防控制中心","Q83","ALL,Q,Q83,Q837","STD_GB_4754-2011","行业大小类","0","0",
"Q8370","疾病预防控制中心","Q837","ALL,Q,Q83,Q837,Q8370","STD_GB_4754-2011","行业大小类","0","0",
"Q839","其他卫生活动","Q83","ALL,Q,Q83,Q839","STD_GB_4754-2011","行业大小类","0","0",
"Q8390","其他卫生活动","Q839","ALL,Q,Q83,Q839,Q8390","STD_GB_4754-2011","行业大小类","0","0",
"Q84","社会工作","Q","ALL,Q,Q84","STD_GB_4754-2011","行业大小类","0","0",
"Q841","提供住宿社会工作","Q84","ALL,Q,Q84,Q841","STD_GB_4754-2011","行业大小类","0","0",
"Q8411","干部休养所","Q841","ALL,Q,Q84,Q841,Q8411","STD_GB_4754-2011","行业大小类","0","0",
"Q8412","护理机构服务","Q841","ALL,Q,Q84,Q841,Q8412","STD_GB_4754-2011","行业大小类","0","0",
"Q8413","精神康复服务","Q841","ALL,Q,Q84,Q841,Q8413","STD_GB_4754-2011","行业大小类","0","0",
"Q8414","老年人、残疾人养护服务","Q841","ALL,Q,Q84,Q841,Q8414","STD_GB_4754-2011","行业大小类","0","0",
"Q8415","孤残儿童收养和庇护服务","Q841","ALL,Q,Q84,Q841,Q8415","STD_GB_4754-2011","行业大小类","0","0",
"Q8419","其他提供住宿社会救助","Q841","ALL,Q,Q84,Q841,Q8419","STD_GB_4754-2011","行业大小类","0","0",
"Q842","不提供住宿社会工作","Q84","ALL,Q,Q84,Q842","STD_GB_4754-2011","行业大小类","0","0",
"Q8421","社会看护与帮助服务","Q842","ALL,Q,Q84,Q842,Q8421","STD_GB_4754-2011","行业大小类","0","0",
"Q8429","其他不提供住宿社会工作","Q842","ALL,Q,Q84,Q842,Q8429","STD_GB_4754-2011","行业大小类","0","0",
"R","文化、体育和娱乐业","ALL","ALL,R,","STD_GB_4754-2011","行业大小类","0","0","0.00"
"R85","新闻和出版业","R","ALL,R,R85","STD_GB_4754-2011","行业大小类","0","0",
"R851","新闻业","R85","ALL,R,R85,R851","STD_GB_4754-2011","行业大小类","0","0",
"R8510","新闻业","R851","ALL,R,R85,R851,R8510","STD_GB_4754-2011","行业大小类","0","0",
"R852","出版业","R85","ALL,R,R85,R852","STD_GB_4754-2011","行业大小类","0","0",
